datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.41,-7.839,-61.545,66.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.41,-7.827,-61.778,356.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,3,0,0.41,-7.825,-61.807,262.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.41,-7.822,-61.784,237.3
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,13,0,0.41,-7.822,-61.113,51.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,13,0,0.41,-7.82,-61.106,101.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,2,0,0.41,-7.82,-61.093,62.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,3,0,0.41,-7.816,-61.803,123.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,2,0,0.14,-7.805,-62.437,226.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.41,-7.804,-61.711,102.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,2,0,0.14,-7.803,-62.444,130.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,2,0,0.16,-7.802,-62.41,45.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,13,0,0.41,-7.802,-61.158,52.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,2,0,0.16,-7.8,-62.418,110.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,0,0.41,-7.799,-61.716,129.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,2,0,0.12,-7.794,-62.465,35.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,0,0.41,-7.794,-61.735,39.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,2,0,0.11,-7.792,-62.472,32.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,4,0,0.41,-7.792,-61.395,39.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,0,0.41,-7.791,-61.712,76
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,4,0,0.41,-7.789,-61.374,62.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,0,0.41,-7.788,-61.689,77.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,4,0,0.41,-7.787,-61.352,129.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,0,0.41,-7.785,-61.718,44.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,4,0,0.41,-7.784,-61.331,127
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,0,0.41,-7.782,-61.695,63.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,4,0,0.41,-7.781,-61.31,68.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,8,0,0.42,-7.778,-61.288,38.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,4,0,0.42,-7.77,-61.333,124.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,0,0.42,-7.767,-61.582,45.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,8,0,0.42,-7.765,-61.29,64.3
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,0,0.42,-7.764,-61.56,37.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,0,0.42,-7.76,-61.578,49.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,4,0,0.42,-7.755,-61.494,28.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,2,0,0.09,-7.737,-62.506,22.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,8,0,0.42,-7.728,-61.104,20.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,8,0,0.42,-7.725,-61.084,34.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,7,0,0.42,-7.725,-60.981,94
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,7,0,0.43,-7.715,-60.988,56.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,7,0,0.43,-7.712,-60.983,56.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,7,0,0.43,-7.699,-60.985,20.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,7,0,0.43,-7.699,-60.97,25.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,0,0.43,-7.691,-61.524,27.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,7,0,0.44,-7.671,-61.055,361.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,7,0,0.44,-7.668,-61.035,75.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,4,0,0.44,-7.659,-61.252,31.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,7,0,0.44,-7.658,-61.057,195.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,4,0,0.44,-7.655,-61.245,27.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,7,0,0.44,-7.647,-61.079,68.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,7,0,0.44,-7.645,-61.058,362.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,4,0,0.44,-7.633,-61.363,47.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,0,0.44,-7.631,-61.562,56.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,2,0,0.06,-7.62,-62.78,34.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,7,0,0.41,-7.594,-60.87,26.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,0,0.4,-7.571,-61.525,35.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,4,0,0.39,-7.558,-61.378,42.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,4,0,0.39,-7.555,-61.356,18
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,4,0,0.39,-7.553,-61.373,46.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,2,0,0.26,-7.54,-63.355,28.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,4,0,0.37,-7.525,-61.232,61.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.37,-7.515,-61.47,36
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,4,0,0.37,-7.515,-61.255,32.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,4,0,0.37,-7.512,-61.234,336.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,4,0,0.37,-7.511,-61.042,20.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,4,0,0.37,-7.511,-61.027,21.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,4,0,0.36,-7.509,-61.022,54.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,3,0,0.29,-7.498,-64.506,63.3
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,4,0,0.36,-7.498,-61.028,65.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,3,0,0.29,-7.494,-64.514,42.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazonia,2,0,0.25,-7.494,-64.469,43.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazonia,2,0,0.27,-7.49,-64.477,74.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.35,-7.482,-61.394,19.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,7,0,0.34,-7.48,-61.409,16.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.39,-7.393,-59.738,29.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,3,0,0.55,-7.374,-64.688,62.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.41,-7.373,-59.909,17.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,3,0,0.55,-7.372,-64.696,55.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.42,-7.369,-59.921,21.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,3,0,0.54,-7.367,-64.657,36.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.44,-7.348,-59.76,32.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.44,-7.346,-59.744,27
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.46,-7.339,-59.75,25.3
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.47,-7.328,-59.932,18.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.48,-7.32,-59.785,57.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.48,-7.318,-59.769,129.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.49,-7.303,-59.66,13.3
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,2,0,0.5,-7.292,-60.652,15.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,2,0,0.55,-7.272,-64.752,61.3
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.55,-7.256,-59.479,20
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,2,0,0.16,-7.245,-63.144,22.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.55,-7.244,-59.481,17.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.52,-7.223,-59.838,40.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.52,-7.221,-60.003,14.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.52,-7.221,-59.821,37.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.51,-7.219,-59.987,12.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.51,-7.213,-59.992,23.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.49,-7.205,-59.524,40.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.49,-7.203,-59.509,28.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.48,-7.193,-59.525,23.3
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.46,-7.184,-59.635,16.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.46,-7.182,-59.62,32
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.46,-7.182,-59.527,29.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,2,0,0.17,-7.16,-62.959,22.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,2,0,0.17,-7.158,-62.952,32
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.42,-7.157,-59.582,11.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.42,-7.153,-59.577,8.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.42,-7.151,-59.469,29.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.4,-7.149,-59.454,22.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.4,-7.146,-59.349,14.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.4,-7.143,-59.41,9.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.39,-7.14,-59.461,38.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.39,-7.138,-59.97,30.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.39,-7.136,-59.953,22.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.39,-7.133,-59.937,23.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.3,-7.082,-59.545,66.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.3,-7.081,-59.453,52
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.29,-7.079,-59.439,45.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.26,-7.055,-59.263,86.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.26,-7.054,-59.938,15.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.25,-7.05,-59.397,28.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.25,-7.05,-59.308,13.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.25,-7.047,-59.713,18.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.25,-7.044,-59.265,24.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.24,-7.039,-59.481,12.3
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,4,0,0.3,-7.038,-62.951,51.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.24,-7.038,-59.391,30.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.24,-7.037,-59.474,19.3
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.24,-7.037,-59.466,13
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.24,-7.037,-59.384,65
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,4,0,0.31,-7.036,-62.946,58.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.24,-7.036,-59.376,32.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.24,-7.027,-59.392,37
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.24,-7.026,-59.386,121.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.24,-7.026,-59.303,12
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.24,-7.025,-59.378,124.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.24,-7.024,-59.371,45.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.24,-7.02,-59.514,15
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.24,-7.017,-61.458,19.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.24,-7.016,-59.927,31.3
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.24,-7.014,-59.911,18.3
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.24,-7.009,-61.464,20.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.24,-7.009,-59.516,10.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.24,-7.008,-59.917,26.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,3,0,0.26,-6.992,-63.071,24.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,3,0,0.38,-6.99,-63.05,27.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.23,-6.988,-59.443,19
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.23,-6.986,-59.428,32.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,4,0,0.23,-6.971,-60.088,12.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,0,0,0.47,-6.964,-62.967,93.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,0,0,0.47,-6.963,-62.961,89.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,4,0,0.22,-6.96,-59.825,29.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.947,-59.731,23.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.946,-59.3,15.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.945,-59.716,27.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.944,-59.285,12.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.942,-59.359,11.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.935,-59.733,114.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.935,-59.639,12.3
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.933,-59.717,246.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.933,-59.375,39.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.932,-59.366,83.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.931,-59.361,45
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.93,-59.1,12.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.928,-59.086,10.3
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.925,-59.656,9.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.924,-59.735,214.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.923,-59.641,81.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,4,0,0.22,-6.922,-59.814,15.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.922,-59.719,518
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,5,0,0.22,-6.92,-58.499,8.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,5,0,0.22,-6.918,-58.487,15.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.916,-59.413,16.3
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.916,-59.245,16.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,4,0,0.22,-6.906,-60.02,223.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,4,0,0.22,-6.904,-60.003,166.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.903,-59.062,8.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.902,-59.067,10
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.894,-59.254,18.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.888,-59.211,23.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.22,-6.877,-59.213,38.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,4,0,0.22,-6.863,-60.059,19.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,4,0,0.22,-6.861,-60.042,28.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,4,0,0.22,-6.858,-60.026,25.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,4,0,0.22,-6.856,-60.01,16.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.21,-6.831,-59.205,11.3
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.21,-6.827,-59.786,65.3
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,8,0,0.21,-6.824,-59.417,198.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,8,0,0.21,-6.822,-59.402,34.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,7,0,0.21,-6.822,-59.155,16
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.21,-6.82,-59.792,33.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.21,-6.815,-59.788,34
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,8,0,0.21,-6.813,-59.419,154.3
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,8,0,0.21,-6.811,-59.404,26.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.21,-6.808,-59.794,61.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,13,0,0.21,-6.799,-59.053,13.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,13,0,0.21,-6.796,-59.046,11.3
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,5,0,0.21,-6.792,-59.941,58.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,13,0,0.21,-6.781,-59.02,43.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,13,0,0.21,-6.774,-59.133,16.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,4,0,0.35,-6.766,-63.084,32.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,8,0,0.2,-6.755,-58.996,19.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.2,-6.75,-58.873,32.8
