datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,0,0.17,-7.738,-61.63,21.5
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,0,0.17,-7.737,-61.619,18.5
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,0,0.17,-7.721,-61.579,12.5
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,0,0.18,-7.72,-61.568,13.7
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,4,0,0.2,-7.613,-61.627,8.3
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,5,0.05,1,-7.57,-63.098,19.4
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,0,1.83,0.17,-7.409,-60.377,14.3
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,0,1.83,0.17,-7.408,-60.368,38.6
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,4,0.13,0.26,-7.365,-64.642,17.8
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,4,0.05,0.15,-7.354,-62.256,19.3
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.25,-7.258,-59.699,16.6
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.19,-7.2,-59.622,8.5
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.19,-7.196,-59.53,5.5
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0.33,0.15,-7.158,-59.966,10
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.14,-7.145,-59.363,69.6
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.14,-7.142,-59.345,31.7
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.13,-7.135,-59.356,145.1
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.13,-7.133,-59.347,68.4
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.13,-7.132,-59.338,40.9
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.1,-7.106,-59.347,32.7
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.1,-7.105,-59.338,70.4
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.09,-7.097,-59.348,83.1
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.09,-7.096,-59.404,14.4
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.09,-7.096,-59.339,93.4
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,0,1.1,0.06,-7.052,-59.812,13.7
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,5,0,nan,-7.042,-62.736,21.9
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,5,0,nan,-7.04,-62.724,15.3
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,5,0,0.37,-7.006,-62.994,6.9
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0.6,0.06,-6.989,-60.012,9.6
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0.6,0.06,-6.98,-60.078,18.2
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0.68,0.06,-6.979,-60.134,9.7
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0.6,0.06,-6.979,-60.069,17.7
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0.6,0.07,-6.964,-60.09,7.6
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0.6,0.07,-6.962,-60.081,22.8
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.04,-6.887,-59.226,29.3
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,5,0,0.07,-6.843,-62.398,11.1
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,6,0,0.03,-6.771,-60.028,16.2
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,0,0.63,0.14,-6.667,-62.965,77.3
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,0,0.63,0.14,-6.666,-62.953,231.9
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,0,0.63,0.14,-6.657,-62.966,122
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,0,0.63,0.15,-6.655,-62.954,281.1
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,0,0.63,0.13,-6.626,-62.97,32.8
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,0,0.63,0.15,-6.624,-62.958,40.7
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,2,0,0.01,-6.502,-58.411,29.1
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,0,0,0.26,-6.474,-62.893,68.8
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,0,0,0.28,-6.472,-62.881,110.7
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,6,0,0.01,-6.452,-60.052,118.5
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,6,0,0.01,-6.451,-60.043,95.6
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,2,0,0.01,-6.426,-58.271,7.8
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,6,0,0.01,-6.41,-60.012,12.9
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazonia,4,1.23,0.19,-6.258,-64.239,11.3
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,3,4.6,0.05,-5.79,-63.335,8.2
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazonia,2,0,0.02,-5.771,-59.398,6.3
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,3,4.6,0.08,-5.768,-63.325,13.2
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,4,3.3,0.45,-9.369,-66.589,98.8
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,4,26.5,0,-9.243,-65.53,31.5
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,3,18.8,0,-9.147,-65.28,36.7
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,5,6.5,0.1,-8.842,-66.711,17.8
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,3,3.2,0.22,-8.784,-67.096,31.3
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,3,3.2,1,-8.78,-67.076,37.4
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,3,9.9,0.06,-8.754,-66.76,65.4
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,3,8.85,0.08,-8.724,-66.868,125.2
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,3,3.2,0.35,-8.714,-67.144,24.3
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,4,4.9,0.12,-8.586,-66.838,264.8
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,4,0,0.14,-7.98,-61.387,25.3
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,4,0,0.14,-7.978,-61.377,136.2
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,0,0.17,-7.888,-61.596,16.6
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,4,0,0.17,-7.882,-61.271,9.4
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,4,0,0.15,-7.808,-62.371,9.2
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,0,0.16,-7.75,-61.5,30.3
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,0,0,0.17,-7.739,-61.491,13
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.19,-7.2,-59.621,8.5
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.13,-7.135,-59.355,145.1
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,5,0,nan,-7.042,-62.736,21.9
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0.6,0.07,-6.963,-60.09,7.6
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,0,0.63,0.14,-6.665,-62.952,231.9
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,4,9.05,0.04,-9.231,-65.622,140.4
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazonia,3,4.13,0.02,-8.936,-64.257,34.8
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazonia,3,4.13,0.26,-8.934,-64.241,43
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,5,0,0.36,-7.005,-62.981,19.7
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,4,3.3,0.33,-9.368,-66.558,75.1
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,9,14.53,0.01,-9.319,-65.605,30.1
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,3,16.72,0.09,-9.251,-65.383,41.7
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,3,8.85,0.71,-8.721,-66.842,88.7
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CARAUARI,Amazonia,5,1.25,0.03,-5.078,-67.182,59.9
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CARAUARI,Amazonia,5,1.25,0.03,-5.068,-67.178,54.8
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CARAUARI,Amazonia,4,0.8,0.03,-4.912,-66.951,32.7
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,0,0,0.03,-3.891,-63.92,10.8
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,0,0,0.03,-3.887,-63.926,8.7
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,2,0,0.06,-3.872,-63.629,10.8
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,2,0,0.06,-3.87,-63.616,9.7
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,2,0,0.06,-3.864,-63.568,45.5
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,2,0,0.06,-3.862,-63.556,32.6
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,0,0,0.02,-3.815,-63.995,20.5
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,4,0,0.02,-3.811,-64.002,22.6
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,0,0,0.01,-3.786,-64.173,27.6
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,0,0,0.01,-3.74,-64.185,10.6
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,0,0,0.01,-3.738,-64.172,91
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,0,0,0.01,-3.729,-64.186,12.5
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,0,0,0.01,-3.728,-64.173,79.6
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,BERURI,Amazonia,2,0.03,0.41,-3.72,-61.288,7.7
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CODAJAS,Amazonia,2,0,0.36,-3.697,-62.088,8.2
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CODAJAS,Amazonia,2,0,0.36,-3.648,-62.085,8.2
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,2,0.6,0.41,-3.543,-60.227,51.8
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,2,0.6,0.41,-3.541,-60.218,12.8
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,0,0.93,0,-3.422,-64.603,11.2
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,0,0,0,-3.357,-64.721,13.5
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ALVARAES,Amazonia,4,0,0,-3.302,-64.817,127.6
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazonia,2,0,0.41,-3.263,-60.905,10.8
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazonia,2,0,0.41,-3.261,-60.896,21.3
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,6,0,0.41,-3.237,-58.864,36.4
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,6,0,0.41,-3.235,-58.855,6.3
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,6,0,0.41,-3.224,-58.837,75
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,6,0,0.41,-3.222,-58.828,8.2
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,IRANDUBA,Amazonia,2,0,0.41,-3.211,-60.092,4.1
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,IRANDUBA,Amazonia,2,0,0.41,-3.209,-60.083,19.3
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ALVARAES,Amazonia,4,0,nan,-3.129,-64.973,48.9
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ALVARAES,Amazonia,4,0,0,-3.129,-64.963,129.2
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ALVARAES,Amazonia,4,0,0,-3.127,-64.958,193.5
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ALVARAES,Amazonia,4,0,0,-3.127,-64.948,19.8
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,ALVARAES,Amazonia,4,0,0,-3.118,-64.965,32.3
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANAUS,Amazonia,2,0,0.41,-3.108,-59.439,21.7
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,UARINI,Amazonia,4,0.13,0,-3.081,-65.031,25.8
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,UARINI,Amazonia,4,0.13,0,-3.043,-65.089,44.8
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,CARAUARI,Amazonia,5,1.25,0.03,-5.068,-67.179,54.3
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,2,0,0.06,-3.87,-63.617,9.7
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,0,0,0.02,-3.815,-63.996,20.5
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,4,0,0.02,-3.811,-64.003,22.6
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,0,0,0.01,-3.786,-64.174,27.6
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,0,0,0.01,-3.729,-64.187,12.5
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,0,0,0.01,-3.728,-64.174,79.6
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,0,0.93,0,-3.421,-64.603,11.2
2018/08/24 17:35:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazonia,2,0,0.41,-3.262,-60.906,10.8
